samples,step,train_acc@1,train_acc@1_q0,train_acc@1_q1,train_acc@1_q2,train_acc@1_q3,train_acc@5,train_acc@5_q0,train_acc@5_q1,train_acc@5_q2,train_acc@5_q3,train_loss,train_loss_q0,train_loss_q1,train_loss_q2,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q1,val_acc@1_q2,val_acc@1_q3,val_acc@5,val_acc@5_q0,val_acc@5_q1,val_acc@5_q2,val_acc@5_q3,val_loss,val_loss_q0,val_loss_q1,val_loss_q2,val_loss_q3,grad_norm,param_norm
18592,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91577000617981,6.904165403409439,6.911022145071147,6.922449667313523,6.928466804099804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733130216598511,6.770437387319712,6.74853796117446,6.701909240923431,6.722881380716959,0.4358276686907594,147.80996463214038
18912,590,0.003125,0.0,0.0,0.010309278350515464,0.0,0.003125,0.0,0.0,0.010309278350515464,0.0,6.916080284118651,6.914772426759873,6.90012119993379,6.924535598951516,6.923757382801601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.758548736572266,6.792968217064352,6.756911436716716,6.746399109180157,6.737358068165027,0.42451686667983246,147.806652805098
19232,600,0.003125,0.0,0.0,0.0,0.011111111111111108,0.003125,0.0,0.0,0.0,0.011111111111111108,6.913818407058716,6.9152536521086825,6.921606440293163,6.915789532661441,6.904309452904592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76937460899353,6.803306359511155,6.779302328824995,6.748094490596226,6.754992326100669,0.40332346501382843,147.80329738428355
19552,610,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.025974025974025976,6.91745343208313,6.905886849841556,6.922466798832542,6.918943743551931,6.921821049281527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.772892713546753,6.809638063112894,6.778206382478988,6.7634648523832634,6.755197198767411,0.40814003624819467,147.79978763014114
19872,620,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.010989010989010986,0.0,0.013157894736842105,6.911099290847779,6.896410317648025,6.910215204888647,6.922998186470805,6.917589996990407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795253276824951,6.81837722990248,6.789695629706751,6.782482332653471,6.787646452585856,0.4081791182581203,147.7963887958209
20192,630,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.011764705882352938,0.0,6.910093450546264,6.917231522597271,6.902671255716463,6.905989125195673,6.915460417145177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.802271604537964,6.824991650051541,6.806024439194623,6.780638274024515,6.793522477149963,0.3818110183024543,147.7922395328929
20512,640,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.014285714285714282,0.0,0.0,6.908539962768554,6.905576586723328,6.926367936815531,6.8944742854048595,6.910617285966872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800880670547485,6.843930101394653,6.802968740463258,6.78205354590165,6.765936597188314,0.3738490903035537,147.78722607621518
20832,650,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.011764705882352938,0.012195121951219507,0.0,6.9151798248291,6.903236477874048,6.908562884611242,6.92302888777198,6.92929796674358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807936191558838,6.846972836388481,6.826293349266054,6.7533065478007,6.773928866666908,0.39883061756833116,147.78251093037937
21152,660,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.012987012987012988,0.0,0.0,6.904579401016235,6.904764905760563,6.882971596408197,6.930960064842588,6.897494471073152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81627345085144,6.841722700330946,6.823235750198364,6.794741803949529,6.787472321436954,0.3787221039717882,147.7783053320353
21472,670,0.003125,0.0,0.0,0.0,0.013157894736842103,0.003125,0.0,0.0,0.0,0.013157894736842103,6.915556335449219,6.911702138831816,6.921547068170751,6.925724384112236,6.902787007783589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8227410316467285,6.858418083190918,6.818620238985334,6.808591008186342,6.809776051839192,0.3690147083315506,147.77409008043773
21792,680,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.012048192771084333,0.0,6.908986186981201,6.916583196440738,6.919222837024266,6.890241485044178,6.910555130243303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.848101854324341,6.886571986334664,6.842123776674271,6.831782386416481,6.840391966012808,0.3698196471522379,147.7697326367448
22112,690,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.011111111111111108,0.0,0.0,6.911216878890991,6.910983079274493,6.907387897703385,6.905252511950506,6.920212956361991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.852287292480469,6.879516321070053,6.8537285923957825,6.829887277939741,6.84477686882019,0.36540097193443244,147.76599253140535
22432,700,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.012048192771084333,6.9067543983459485,6.904702335209041,6.910636510167803,6.907909104698586,6.903672356203379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846079587936401,6.8893170697348465,6.851987031789925,6.828788201014199,6.82655964399639,0.3626840052182257,147.76189674698313
22752,710,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0119047619047619,0.0,0.0,6.9092692852020265,6.915007617738512,6.9048540705726245,6.905136485432471,6.913283824920652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85167932510376,6.8859869956970226,6.851562857627869,6.834122021993001,6.819299844595104,0.38231435970142236,147.7578870675959
23072,720,0.003125,0.012658227848101262,0.0,0.0,0.0,0.00625,0.012658227848101262,0.012499999999999995,0.0,0.0,6.905306482315064,6.896897243548045,6.897952932119374,6.914411086785166,6.911902590358958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843283653259277,6.875945936549793,6.855953375498453,6.826821910010445,6.815602885352241,0.3568752395156707,147.75369633435702
23392,730,0.0,0.0,0.0,0.0,0.0,0.015625000000000007,0.01282051282051282,0.0,0.010416666666666664,0.04347826086956521,6.910088205337525,6.908371717501909,6.907183362292003,6.916250030199686,6.906697107397987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.816837310791016,6.860282611846924,6.82868853482333,6.795294880867004,6.795004701614379,0.3519996486247018,147.74883737469702
23712,740,0.00625,0.016129032258064512,0.0,0.0,0.011363636363636364,0.0125,0.032258064516129024,0.0,0.0,0.022727272727272728,6.907081508636474,6.894905636387488,6.9154939135989615,6.909859339396158,6.905555009841917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8140363693237305,6.8520969390869135,6.8218405511644145,6.787174642086029,6.795262559254964,0.3629502108035204,147.74413922856854
24032,750,0.003125,0.0,0.013157894736842103,0.0,0.0,0.00625,0.0,0.013157894736842103,0.0,0.010309278350515464,6.908712530136108,6.922912804285686,6.911556676814433,6.905219763174825,6.9008336165516635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.812213659286499,6.84809347987175,6.820477644602458,6.8004779517650595,6.773994513920376,0.3831456136049688,147.73959891153862
24352,760,0.0,0.0,0.0,0.0,0.0,0.003125,0.013513513513513514,0.0,0.0,0.0,6.904014968872071,6.904568324217924,6.906760977374182,6.893662028842503,6.910466024952549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.816580057144165,6.866370173061595,6.8331365287303925,6.785988616943358,6.775800943374634,0.34938278478744267,147.73613872187258
24672,770,0.0,0.0,0.0,0.0,0.0,0.00625,0.011904761904761904,0.0,0.014925373134328354,0.0,6.9108428955078125,6.909513087499709,6.911315568657807,6.902629247352258,6.918328986110454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.814371347427368,6.8492714166641235,6.826449366176831,6.759414434432983,6.7899675369262695,0.35837023240985344,147.7323814504444
24992,780,0.003125,0.0,0.0,0.0,0.013698630136986299,0.0125,0.0,0.023255813953488372,0.011235955056179773,0.013698630136986299,6.906803226470948,6.905077960756092,6.91199661410132,6.893640764643639,6.918434325962849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813446044921875,6.854134758313497,6.825224876403809,6.804394671791479,6.78116351366043,0.35650304742732875,147.72806869231738
25312,790,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.01351351351351351,0.012820512820512818,0.01282051282051282,0.0,6.914142322540283,6.9168103707803255,6.910895359821807,6.905036785663702,6.9226542843712675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8078453540802,6.853552716118949,6.800037690571377,6.807450175285339,6.781631517410277,0.3621258907674859,147.72342464654224
25632,800,0.003125,0.0,0.0,0.013888888888888886,0.0,0.00625,0.0,0.0,0.013888888888888886,0.013888888888888888,6.906482887268067,6.900398609114857,6.905182173911563,6.908383939001293,6.913209146923487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818016529083252,6.853870272636414,6.827346688225157,6.813016706042818,6.776771802168627,0.35107872321430145,147.7195857433371
25952,810,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.014285714285714282,0.0,6.90473132133484,6.908598481155025,6.892099937760688,6.90384158406939,6.9140676161822165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8119916915893555,6.853408084196203,6.810719609260559,6.800060653686523,6.786500287055971,0.3607255015230612,147.71525995978692
26272,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905769920349121,6.8980316985143375,6.906051912090998,6.907602534236678,6.910874893790796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817033290863037,6.858800888061523,6.819861555099487,6.806140286581856,6.785158407120478,0.3636972775310158,147.7100549536224
26592,830,0.0,0.0,0.0,0.0,0.0,0.0125,0.024691358024691357,0.012195121951219513,0.011363636363636364,0.0,6.90802116394043,6.908880622298626,6.90545721170379,6.908092905174604,6.909967823304991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82296347618103,6.85406084060669,6.847320683797201,6.797425818443297,6.800029924937657,0.3663327470802916,147.70453041174926
26912,840,0.0,0.0,0.0,0.0,0.0,0.00625,0.013333333333333334,0.012658227848101262,0.0,0.0,6.912306785583497,6.910124549865724,6.918372932868669,6.914395138069437,6.906603959027453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.820741415023804,6.855364259084066,6.847505541408762,6.815532656276927,6.761688582102458,0.36553749679810343,147.69938890378899
27232,850,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.011363636363636364,6.9089335918426515,6.899081075695199,6.90417283290141,6.924906314104453,6.905094959519129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829461336135864,6.8653834395938445,6.823222500937324,6.82653079032898,6.787741820017497,0.37920680602547724,147.6957448074273
27552,860,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.012658227848101266,0.0,0.025,0.0,6.907331657409668,6.8986696412291675,6.91971980132066,6.9015313208103155,6.909646312395733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839895725250244,6.8759934425354,6.8558843400743275,6.839750395880805,6.808862057599153,0.37895635406948325,147.69386475533247
27872,870,0.0,0.0,0.0,0.0,0.0,0.009375000000000003,0.010869565217391302,0.0,0.0,0.03448275862068964,6.907146358489991,6.900592741758925,6.915659940242764,6.908436679840091,6.90379650839444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.865219593048096,6.8934844090388365,6.874626289714467,6.847955647636862,6.841811776161194,0.37873085152041097,147.69170637572876
28192,880,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.012987012987012988,6.909429645538331,6.903303611278534,6.903941769753731,6.909644951139179,6.9222266828859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871048927307129,6.89055739916288,6.881493091583251,6.868089410993788,6.8451608975728355,0.3805933242580052,147.6883651908235
28512,890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.913782072067261,6.911277166632722,6.904549417041597,6.922036275471728,6.9188272674362405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866471767425537,6.898000633015353,6.873309748513359,6.855581873939151,6.832885980606081,0.379430956499906,147.68512578525375
28832,900,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.01333333333333333,0.0,0.0,6.904784870147705,6.913481846833844,6.914513085683187,6.89732027735029,6.895656492292266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878169536590576,6.89480499120859,6.8952690442403135,6.881030464172365,6.845044791698457,0.385093618716396,147.68235805405257
29152,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9062396526336665,6.909451705653491,6.89759375498845,6.904571545429717,6.91571056670037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889100074768066,6.899664815266927,6.902878501198509,6.883961412641738,6.848086410098606,0.3736951723862788,147.68003002890615
29472,920,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.01351351351351351,6.912642478942871,6.911060400498221,6.909281355611396,6.932174628293965,6.897500740515216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893662929534912,6.915704594718086,6.9047384526994495,6.886177236383611,6.86344045751235,0.3923185654103615,147.67749473997168
29792,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907326650619507,6.911696340726771,6.905613696738465,6.909500776193081,6.9015278382734815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902014493942261,6.913861322402953,6.916555987464057,6.892992669885809,6.875384712219237,0.38546728731157853,147.67453708818311
30112,940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905393838882446,6.89962902883204,6.901960446284368,6.91555713444221,6.904203023665993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.924387454986572,6.951398491859436,6.928980708122253,6.918389190327035,6.887016820907593,0.38803574968830823,147.6731638974618
30432,950,0.0,0.0,0.0,0.0,0.0,0.00625,0.014084507042253521,0.011764705882352941,0.0,0.0,6.907061100006103,6.910400934622323,6.892835375841925,6.909324864307083,6.916742136448992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9399919509887695,6.97221590677897,6.939826512336731,6.928939212452281,6.906152452741351,0.3754765206056422,147.67319533614324
30752,960,0.0,0.0,0.0,0.0,0.0,0.003125,0.010526315789473682,0.0,0.0,0.0,6.9143899917602525,6.917196605080054,6.911116500399004,6.91189483948696,6.916400091988697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961048603057861,6.975538303977565,6.974131166934967,6.95039930343628,6.941147101552862,0.40164762825132916,147.67369516400012
31072,970,0.003125,0.014925373134328354,0.0,0.0,0.0,0.00625,0.014925373134328354,0.0,0.0,0.01098901098901099,6.911364364624023,6.906249914596328,6.904224996981414,6.910302023733814,6.92162894154643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949006795883179,6.961875319480896,6.9590417279137515,6.952023824055989,6.928990188397859,0.3734588625964109,147.67259556081356
31392,980,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.013888888888888888,0.011363636363636364,0.0,6.908432149887085,6.917236393148247,6.906499909030066,6.902133351022551,6.907302167680529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950217962265015,6.975110960006714,6.961169242858886,6.931384950876236,6.933214743932089,0.365995857220922,147.67021962485126
31712,990,0.003125,0.0,0.0,0.0,0.013888888888888886,0.003125,0.0,0.0,0.0,0.013888888888888886,6.906675004959107,6.907122590075963,6.910926669476983,6.915084893886862,6.89212244086795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940977573394775,6.947689882914227,6.955896125120275,6.937867691642359,6.918268717252292,0.34880963767499573,147.66629103121124
32032,1000,0.0,0.0,0.0,0.0,0.0,0.00625,0.014492753623188403,0.0,0.0,0.011627906976744186,6.909295320510863,6.906650487927425,6.911326351165769,6.9066306855943465,6.912434821905092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921849727630615,6.940155176016001,6.940557986497878,6.915238492629107,6.898243241839938,0.3430092103868835,147.65983709946107
32352,1010,0.003125,0.0,0.0,0.0,0.013157894736842103,0.003125,0.0,0.0,0.0,0.013157894736842103,6.909180164337157,6.905724359362312,6.908521420077273,6.907508922528621,6.915623162922106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923640251159668,6.9390956560770665,6.93757180372874,6.91704621911049,6.897891362508138,0.33109236132148046,147.65321143394004
32672,1020,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.014084507042253518,0.0,6.907887268066406,6.905245751142502,6.9043664503633275,6.9051499769721225,6.916875058412559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9146177768707275,6.93016815185547,6.932545764105661,6.907032306377705,6.89378068447113,0.33868439644108295,147.6484749079177
32992,1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908219909667969,6.907083619208561,6.908149839956546,6.910721865567296,6.907074135541915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917303562164307,6.930255174636841,6.918555736541748,6.92487228833712,6.898177832365036,0.3330197019578983,147.64464554471024
33312,1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90824236869812,6.918554979562763,6.907029506487724,6.908359038829802,6.899221379582475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9185707569122314,6.927669544219971,6.932416534423828,6.902810176213582,6.898069580396015,0.34270027999022573,147.6410420349721
33632,1050,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.011904761904761904,0.0136986301369863,6.912631654739379,6.918079939233253,6.906715387105941,6.91680116312844,6.908122905313148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908961057662964,6.929536283016205,6.9102723598480225,6.899406210581462,6.8949964205424,0.3317122181385958,147.63623971119705
33952,1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.903293943405152,6.911900278727211,6.901732611965824,6.903148871596144,6.896470750172932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.910391092300415,6.933910118906122,6.919104706157337,6.907738417387009,6.88259784380595,0.33446081682677287,147.63160875570688
34272,1070,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.01098901098901099,0.0,6.912659692764282,6.91251008351644,6.911713638305665,6.912408682016227,6.91398935680148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902966260910034,6.918094485998153,6.922680267920861,6.891821725027903,6.886665412357876,0.335893092376516,147.6275302608692
34592,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912818908691406,6.9071338597465965,6.9111273148480565,6.9081862597238475,6.924715932593289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902057647705078,6.915956497192383,6.912136654059093,6.887210170427958,6.8857634862264,0.3409070965238473,147.62326086767618
34912,1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912484979629516,6.909849777454284,6.91341151661343,6.910854788713675,6.916886452705635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897599935531616,6.918270985285441,6.905424785614014,6.888080914815267,6.877851661882902,0.3425565237320146,147.61822145111992
35232,1100,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.012048192771084338,6.910688257217407,6.911852045492693,6.9188304825832985,6.899799836825017,6.911574829055599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898090600967407,6.917536835921437,6.903882528606213,6.888338529146635,6.870955907381498,0.33689492592279496,147.6129476721999
35552,1110,0.003125,0.012048192771084338,0.0,0.0,0.0,0.009375,0.012048192771084338,0.0,0.02857142857142857,0.0,6.907784843444825,6.906883067395314,6.896485414003073,6.897963666915894,6.93328145477507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889911651611328,6.919519607837383,6.905193182138296,6.875819683074951,6.873531682150705,0.3452750878342582,147.608374529875
35872,1120,0.003125,0.0,0.0,0.0,0.012658227848101262,0.00625,0.0,0.0,0.0,0.02531645569620253,6.91001033782959,6.9110337404104385,6.906373568943567,6.916723085004228,6.905236884008482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.895642518997192,6.909765982627869,6.901451269785561,6.883747386932375,6.86738908290863,0.3390047434304241,147.60388655285476
36192,1130,0.00625,0.0,0.0,0.012345679012345675,0.0125,0.0125,0.0,0.0,0.012345679012345675,0.0375,6.906107091903685,6.902100137301855,6.9090460840861025,6.915714099083415,6.897832190990446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888517379760742,6.909202992916108,6.899883050184982,6.8813339032624885,6.867128103971481,0.3540261396587362,147.60007352831184
36512,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9080352783203125,6.897755720676523,6.904149679490076,6.911536411572529,6.919666760108049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889228105545044,6.899912516276044,6.90134607042585,6.8750913739204425,6.8763179412254924,0.3530866981949006,147.59743359946253
36832,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91388030052185,6.914261611732279,6.916576218892293,6.916327252800079,6.908390527818258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887240409851074,6.896881262461344,6.893439393294485,6.890944229929069,6.865537745612007,0.373005324712714,147.59444068080285
37152,1160,0.003125,0.0,0.0,0.014705882352941173,0.0,0.003125,0.0,0.0,0.014705882352941173,0.0,6.900300312042236,6.897504346711295,6.897388219833378,6.902735927525687,6.903205856680871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.868455648422241,6.873156815767287,6.884059243732029,6.864204910066391,6.845158656438193,0.3895583229541609,147.59042594258142
37472,1170,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.012048192771084338,0.0,0.0,6.903331279754639,6.91198271590394,6.910533422447111,6.891114567455491,6.899337848027547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8426666259765625,6.8537401258945465,6.841104745864867,6.841401611055646,6.835196283128526,0.4142652721030542,147.5856858450905
37792,1180,0.0,0.0,0.0,0.0,0.0,0.00625,0.01333333333333333,0.0,0.0,0.011111111111111112,6.911578702926636,6.912006530761717,6.920885757163721,6.900416863931196,6.912024052937825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797300100326538,6.8093954136497095,6.809090495109559,6.789286494255066,6.768880367279053,0.4460241327966452,147.58045801452798
