samples,step,train_acc@1,train_acc@1_q0,train_acc@1_q1,train_acc@1_q2,train_acc@1_q3,train_acc@5,train_acc@5_q0,train_acc@5_q1,train_acc@5_q2,train_acc@5_q3,train_loss,train_loss_q0,train_loss_q1,train_loss_q2,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q1,val_acc@1_q2,val_acc@1_q3,val_acc@5,val_acc@5_q0,val_acc@5_q1,val_acc@5_q2,val_acc@5_q3,val_loss,val_loss_q0,val_loss_q1,val_loss_q2,val_loss_q3,grad_norm,param_norm
38112,1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9138391494750975,6.913488917880589,6.893215306599933,6.933203585736164,6.920135021209716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.764035940170288,6.782914373609755,6.776787858260306,6.764685238108916,6.741760881323563,0.5316607635237199,147.5754042872598
38432,1200,0.003125,0.0,0.0,0.012048192771084333,0.0,0.003125,0.0,0.0,0.012048192771084333,0.0,6.916695737838745,6.908943388197156,6.955338405840322,6.902596485183902,6.90833779970805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6837263107299805,6.701438860459761,6.6971117019653335,6.6680677731831866,6.6706482115246,0.7823002306836024,147.57010729389816
38752,1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.920427656173707,6.914689057493864,6.90305645569511,6.927479170681388,6.931550856386675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696566343307495,6.720216380225289,6.6976561265833245,6.6865246079184795,6.678024450937908,0.9723819179174596,147.566563292225
39072,1220,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.012987012987012988,0.0,0.0,6.923831033706665,6.916009074763248,6.935996712028208,6.920970145566963,6.9225454219552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696895599365234,6.71501340184893,6.705126166343689,6.68956983089447,6.679836102894374,0.6656363984416109,147.56311258883173
39392,1230,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.024096385542168666,0.0,0.0,6.920160293579102,6.91860011078063,6.88370435783662,6.9510101445515975,6.930969794591268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7006309032440186,6.729762037595113,6.699731550718609,6.687980930010478,6.6920264561971035,0.544888879451775,147.5598366881867
39712,1240,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.01333333333333333,0.0125,6.909023141860962,6.920701305071511,6.896090607584258,6.899614270528157,6.918675893545152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700630187988281,6.7214218510521775,6.710690438747407,6.691775395320012,6.675918242510626,0.5071913221342139,147.55810656507475
40032,1250,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.014925373134328354,0.0,0.0,6.921001291275024,6.914014397086678,6.920425144594107,6.9312996239889255,6.918556763575627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71453857421875,6.723279149908768,6.7291285441471995,6.703015840970553,6.703699413098787,0.44671355559243564,147.55853611729805
40352,1260,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.012658227848101262,6.902219581604004,6.914605096181232,6.91391601332699,6.903161531471347,6.87718238709848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736851692199707,6.74582973279451,6.740850224214442,6.736565017700196,6.718831905951867,0.40755111103600916,147.5603742518485
40672,1270,0.0,0.0,0.0,0.0,0.0,0.003125,0.011494252873563215,0.0,0.0,0.0,6.9091939449310305,6.917941488068682,6.887879153092701,6.911783759186906,6.916298962846588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740735054016113,6.749287843704225,6.749516927278958,6.7411792808108855,6.725498508004583,0.3817796938749093,147.5629756135829
40992,1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91325421333313,6.921658176115189,6.919729866558992,6.89075504478655,6.919243843127518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.752554893493652,6.753992795944212,6.744323205947875,6.752936059778387,6.76268507884099,0.36693529598174046,147.5664199953425
41312,1290,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.012345679012345675,0.0,6.911087703704834,6.907463981680675,6.905999246850072,6.904460271199545,6.925830795104244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.763894319534302,6.768556982278824,6.766895939322079,6.746283721923828,6.766297794523694,0.40543045299600045,147.57016091335606
41632,1300,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0125,0.0,6.9102296352386485,6.916567635226563,6.913195744538918,6.902097421884537,6.909420198552748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.778038740158081,6.780297886241566,6.775689710270275,6.7673360600191,6.792950732367381,0.39023023702356263,147.5754226630016
41952,1310,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.013698630136986299,6.915055131912231,6.9128902479149845,6.921093663503959,6.914438157468228,6.911146640777589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7790021896362305,6.7970536736881035,6.785288143157959,6.770652502775192,6.762279748916624,0.3958937487075357,147.579199511555
42272,1320,0.0,0.0,0.0,0.0,0.0,0.009375,0.03999999999999999,0.0,0.0,0.0,6.917743062973022,6.913375752766927,6.918931128373788,6.914893255605323,6.922370599047972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79413628578186,6.807216717646672,6.7931859652201325,6.80501313643022,6.783118724822998,0.3979690210301319,147.58338241842472
42592,1330,0.003125,0.0,0.0,0.0,0.012048192771084333,0.00625,0.0,0.0,0.0,0.024096385542168676,6.915640687942505,6.91695378507887,6.913531935214997,6.921435277755945,6.911247655569793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791340112686157,6.8024182955424,6.798012524843215,6.787186950445175,6.779194523306455,0.3883869854340775,147.58692668524878
42912,1340,0.0,0.0,0.0,0.0,0.0,0.00625,0.010752688172043012,0.015151515151515152,0.0,0.0,6.909039640426635,6.892550201826199,6.909861167271932,6.921502374467397,6.914654892760438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.804886817932129,6.816775984234279,6.823483049869537,6.8060531249413145,6.7739033699035645,0.3953755927828543,147.58945070139205
43232,1350,0.0,0.0,0.0,0.0,0.0,0.0125,0.022988505747126436,0.025,0.0,0.0,6.9009637355804445,6.905378643123584,6.902549362182616,6.89561174285244,6.899366675353632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823821067810059,6.835548400878906,6.8441667556762695,6.8213321535210865,6.798669730915743,0.38730688407968256,147.59277604997052
43552,1360,0.0,0.0,0.0,0.0,0.0,0.00625,0.010309278350515462,0.0,0.0,0.012820512820512818,6.903761672973633,6.916397610890494,6.894841728983698,6.902591362805432,6.897575488457312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863526821136475,6.873118877410889,6.871252655982971,6.857131654565984,6.85368115561349,0.4193725672926504,147.59627735123797
43872,1370,0.0,0.0,0.0,0.0,0.0,0.0125,0.015384615384615385,0.023255813953488372,0.013698630136986299,0.0,6.910426282882691,6.909716107295111,6.9042109944099606,6.920444926170455,6.908856332302091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893353462219238,6.899486609867641,6.895757241682574,6.897280305624008,6.87655508518219,0.46637142664745923,147.59909466204192
44192,1380,0.003125,0.0,0.012658227848101266,0.0,0.0,0.009375000000000001,0.012048192771084338,0.012658227848101266,0.0,0.0125,6.910447263717652,6.928263319544044,6.900854020179073,6.915854001656555,6.896164709329607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888739585876465,6.904472799862133,6.882915973663332,6.8864261945088705,6.8798228581746415,0.5160278915926914,147.60012792576057
44512,1390,0.0,0.0,0.0,0.0,0.0,0.00625,0.015151515151515152,0.0,0.010869565217391304,0.0,6.905592918395995,6.898545611988417,6.895496958494189,6.913447825805,6.91230206373261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871452569961548,6.89014247747568,6.876731236775717,6.86638874166152,6.863276348114014,0.46770024228556806,147.59804155971733
44832,1400,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0119047619047619,0.0,0.0,6.912351989746093,6.904052418928879,6.908341839199976,6.9186159551960165,6.916628258568901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8512585163116455,6.8595733880996725,6.852268344477603,6.8396358489990225,6.850143098831176,0.48150237849309935,147.59736379968493
45152,1410,0.0,0.0,0.0,0.0,0.0,0.003125,0.012987012987012984,0.0,0.0,0.0,6.914426374435425,6.896801081570709,6.916973302652547,6.912588081861804,6.931072636654503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843525409698486,6.859727128346761,6.846871399879456,6.831621903639571,6.833825707435606,0.47282889749349283,147.59656301289183
45472,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9125189781188965,6.909476920349955,6.908092948827851,6.926887871467906,6.907425437254061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84995698928833,6.86495058160079,6.850008964538574,6.842649132013321,6.836973923903245,0.44374446759880626,147.59612709960453
45792,1430,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.01333333333333333,0.0,6.903365039825439,6.903928843940175,6.889710563421249,6.919226544698076,6.901635790445723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86202597618103,6.880970694802024,6.874034847531999,6.855632993910048,6.849576109931583,0.4415408903235035,147.59625907143555
46112,1440,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0125,0.0,0.0,6.909792375564575,6.912328635176569,6.90460231304169,6.922144967156488,6.902437092155539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876206159591675,6.883566904067991,6.871935732224408,6.878595542907714,6.867002924283345,0.4676541418572935,147.59637733418268
46432,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919936561584473,6.917805601755778,6.9357767055432,6.905914631518688,6.918474123395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.873021364212036,6.881699085235596,6.885169618269976,6.867899442973892,6.849682677875867,0.42607417106763146,147.5958188158889
46752,1460,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.010752688172043012,0.0,0.012658227848101262,6.907281446456909,6.921219390371572,6.899579796739808,6.8865922553629835,6.924863616122478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866148233413696,6.877630534924959,6.856363534927368,6.870619350009494,6.860274155934651,0.4111495505865457,147.59466012216353
47072,1470,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.014084507042253518,0.0,0.011627906976744182,0.011111111111111112,6.916742563247681,6.9187502323741645,6.923886050916698,6.919363726017089,6.906859927707247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8737123012542725,6.88594114780426,6.879685766556682,6.878845834732055,6.850314044952394,0.42281636691617197,147.59307434949335
47392,1480,0.0,0.0,0.0,0.0,0.0,0.009375,0.02499999999999999,0.0,0.013698630136986299,0.0,6.91383728981018,6.900724077224731,6.919907350289196,6.908648719526314,6.924458488003241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891902208328247,6.9093208767118925,6.898540318012238,6.892757109233311,6.8546749628507175,0.4115923061838811,147.5919357587788
47712,1490,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.01333333333333333,0.0,0.0,6.901683902740478,6.897083582196913,6.899818286895753,6.905969695611435,6.902658829743837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902751684188843,6.913093980153402,6.9101598262786865,6.8960924650493425,6.8892557621002215,0.396900675202621,147.59113684780237
48032,1500,0.003125,0.010309278350515462,0.0,0.0,0.0,0.00625,0.020618556701030927,0.0,0.0,0.0,6.911095285415649,6.902606502021714,6.917546914174008,6.912656645621023,6.913786658321518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919708490371704,6.929262359937032,6.935561895370486,6.914274772008261,6.892838090658187,0.39350738488503945,147.5897035451409
48352,1510,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.011627906976744186,0.0136986301369863,0.0,6.916653585433959,6.9260146316440645,6.91523184332737,6.905966497447392,6.917842710340344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921148300170898,6.936723391215007,6.921087145805359,6.932477499309338,6.902032579694476,0.3834419131139027,147.58773785774045
48672,1520,0.00625,0.0,0.0,0.025316455696202524,0.0,0.009375,0.0,0.01282051282051282,0.025316455696202524,0.0,6.9154579639434814,6.927130873063026,6.9215065332559425,6.895744064186193,6.916655876697639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943197250366211,6.956421311696371,6.9591654476366545,6.937898299273324,6.911530641409067,0.38944948244400995,147.5857647320759
48992,1530,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.012987012987012984,6.901991176605224,6.89864958416332,6.91289744621668,6.8928733738985954,6.903879778725762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.954828500747681,6.9743742412991,6.964957284927369,6.94557627509622,6.939259052276612,0.38657078855052995,147.58490742281418
49312,1540,0.0,0.0,0.0,0.0,0.0,0.009375,0.012345679012345678,0.0,0.02247191011235955,0.0,6.908524227142334,6.904328781881452,6.924092286970558,6.914150832744129,6.887383439961603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977198839187622,6.999171257019043,6.972600460052489,6.979970182691302,6.95797497034073,0.3864638465317558,147.5848578213899
49632,1550,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.014492753623188406,0.0,6.90791826248169,6.92024038614852,6.909099591744914,6.906847483869909,6.89530245282433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.976772785186768,7.005146090189616,6.9846431016922,6.979034287588937,6.946078300476074,0.37448047594118133,147.58525150235084
49952,1560,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.01351351351351351,0.013157894736842103,0.0,6.902725076675416,6.8959894180297825,6.895770124486974,6.917150673113368,6.902695962360927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98670768737793,7.015649477640788,6.9818459086947975,6.992427794138591,6.959681034088135,0.3820583780224678,147.58431958601386
50272,1570,0.0,0.0,0.0,0.0,0.0,0.00625,0.011764705882352938,0.0,0.010526315789473682,0.0,6.912059879302978,6.9064318656921415,6.92072117328644,6.9088107360036775,6.914463134372936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.994165420532227,7.0287120819091795,6.992236320789043,6.991406412685619,6.970680236816406,0.38752355678660266,147.5819886938462
50592,1580,0.003125,0.0,0.0,0.0,0.012499999999999995,0.003125,0.0,0.0,0.0,0.012499999999999995,6.913003730773926,6.925641042214852,6.901491138670179,6.9132469221093205,6.910305124521254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999279975891113,7.031034045749239,6.999282866716385,6.987687677145004,6.971697364534651,0.40723986525601696,147.5787893624036
50912,1590,0.003125,0.0,0.0,0.0,0.012820512820512818,0.003125,0.0,0.0,0.0,0.012820512820512818,6.906155061721801,6.903932506387886,6.902028481165564,6.904116685049875,6.914935735555796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.998240232467651,7.025956530320017,6.9996200289045065,6.981514673966628,6.96749851920388,0.4285199169484839,147.57592990618437
51232,1600,0.003125,0.0,0.012658227848101266,0.0,0.0,0.003125,0.0,0.012658227848101266,0.0,0.0,6.911746501922607,6.918886867570289,6.908740230753451,6.909915275788042,6.909240581619909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983251333236694,6.999412192238702,6.995336132049561,6.949464738368988,6.958426035367525,0.4063074981812912,147.57340295960353
51552,1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.910693788528444,6.912728562767126,6.902898775903799,6.9114386276765325,6.915521628061935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97068452835083,6.995632143581615,6.974994442679665,6.957769536972048,6.957358628511429,0.41696927385418414,147.5710695820677
51872,1620,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.011494252873563215,0.0,0.0,6.911297273635863,6.908506315807965,6.908792468323105,6.9041510568538165,6.923999246798063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.928203344345093,6.936187971205939,6.9418631962367465,6.926602244377138,6.913748174905777,0.39103796430591786,147.56913329775773
52192,1630,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.011904761904761904,0.0,6.9124864578247065,6.9085579537726085,6.906648740663633,6.908938862028579,6.929129467290988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907157897949219,6.9259772300720215,6.930230438709259,6.898428131552304,6.881302197774252,0.39611098107493975,147.5679904885257
52512,1640,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.011494252873563215,0.0,6.912068557739258,6.913895492312268,6.911296051668834,6.916137404825499,6.9059532931153225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8985276222229,6.91192455291748,6.906634773526872,6.893482758448674,6.879947297713337,0.40979273486340784,147.56651772611656
52832,1650,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.011627906976744182,0.0,0.012195121951219507,6.912406110763549,6.910426771485963,6.916891170102496,6.906972344716389,6.914530277252199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8994140625,6.900878270467122,6.928178422591266,6.892093896865845,6.874800026416779,0.4515854633532005,147.56525765712001
53152,1660,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.011627906976744182,0.0,6.910142040252685,6.9110232666134825,6.911297684366056,6.918049590532171,6.899920690350416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925482988357544,6.960356771945953,6.931985749138726,6.912944984436035,6.893019517262777,0.4450506836305891,147.56388695566477
53472,1670,0.0,0.0,0.0,0.0,0.0,0.012500000000000006,0.02985074626865671,0.0,0.022471910112359546,0.0,6.905675411224364,6.9090214914350385,6.902605870190791,6.898020840762704,6.914764011962506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.934588432312012,6.967894911766052,6.936120913578914,6.929771218981062,6.916896528667875,0.41714105521470185,147.56219808039583
53792,1680,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.011627906976744186,0.0,6.912742805480957,6.91185070918157,6.914857184749907,6.909900033196735,6.914627828459808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.946455240249634,6.955881373087565,6.952523932737463,6.94388026661343,6.932297842843191,0.4143514272527915,147.55904618560754
54112,1690,0.0,0.0,0.0,0.0,0.0,0.009375,0.013333333333333334,0.0,0.012820512820512818,0.011764705882352938,6.913737583160399,6.914738953908287,6.921643268771287,6.909632536081168,6.9089945680954905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949240684509277,6.958281667608964,6.949787348508835,6.952151628640982,6.935592025518417,0.4252983958544212,147.55645424381578
54432,1700,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.012987012987012984,0.012345679012345675,0.0,6.912392473220824,6.91796753803889,6.90794085217761,6.895681840402107,6.926780552334253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94713830947876,6.946564674377442,6.960497800041649,6.954605306897845,6.9270195960998535,0.41964702709707813,147.55445426113263
54752,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916990709304809,6.916962233922814,6.925371399844985,6.921657992191002,6.905211511864719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950952529907227,6.966388182206586,6.960022245134627,6.96393887201945,6.925147938728332,0.4048817815115539,147.55268038474293
55072,1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911380195617676,6.912161700696829,6.916747871198151,6.910199224948886,6.9063270712552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.964638710021973,6.976999378204345,6.964244842529297,6.957727146148682,6.956757740540937,0.3844347428075616,147.55204418323805
55392,1730,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.020833333333333332,6.905063629150391,6.905782488327992,6.9114999590040735,6.908159530524053,6.897047196825346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9714860916137695,6.97647622426351,6.973545265197754,6.971088618040085,6.963048678178053,0.37680740296973847,147.5514690946394
55712,1740,0.003125,0.0,0.0,0.0,0.011627906976744182,0.003125,0.0,0.0,0.0,0.011627906976744182,6.906925916671753,6.9098324413541,6.9055262523538925,6.906622031639364,6.905670387800349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9765448570251465,6.986913561820984,6.97966324488322,6.971211489509133,6.974917292594909,0.3746184972566052,147.5514511295528
56032,1750,0.003125,0.0,0.0,0.0,0.012345679012345675,0.00625,0.0,0.0,0.0,0.02469135802469135,6.909160041809082,6.9089188938555495,6.8971911271413155,6.925400616210183,6.902945642118099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977491140365601,6.991548265729633,6.969693220578708,6.9754100084304795,6.974327087402344,0.3657360003132697,147.55091565077998
56352,1760,0.0,0.0,0.0,0.0,0.0,0.00625,0.010989010989010986,0.011363636363636364,0.0,0.0,6.899565362930299,6.886591083400853,6.900583343072372,6.911666589240505,6.902619691456067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.976027727127075,6.987376940877814,6.976890908347235,6.96159787972768,6.97216002146403,0.37641582684223057,147.55032383760798
56672,1770,0.003125,0.0,0.0,0.0,0.010989010989010986,0.009375000000000003,0.0,0.01351351351351351,0.012658227848101262,0.010989010989010986,6.909043264389038,6.917173887553968,6.902825780816983,6.902556473695779,6.912940229688371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.979869604110718,6.991648056927849,6.9952999750773115,6.969819068908691,6.967232960921067,0.38228370201316475,147.5479985782905
56992,1780,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.01333333333333333,6.907184839248657,6.913506199331846,6.927939185848485,6.8974684117788305,6.889465300242107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9910359382629395,7.002752198113336,6.979359997643365,6.988083720207215,6.988285148844999,0.3840748911539613,147.5438634187709
57312,1790,0.003125,0.0,0.015384615384615382,0.0,0.0,0.009375,0.011494252873563218,0.015384615384615382,0.012345679012345678,0.0,6.910652923583985,6.911521752675376,6.905820259681114,6.912668239923171,6.911518458662363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9914000034332275,7.004099412397906,6.991595719989977,6.987692165374756,6.972475271958571,0.40376151565615437,147.5393818135785
