samples,step,train_acc@1,train_acc@1_q0,train_acc@1_q1,train_acc@1_q2,train_acc@1_q3,train_acc@5,train_acc@5_q0,train_acc@5_q1,train_acc@5_q2,train_acc@5_q3,train_loss,train_loss_q0,train_loss_q1,train_loss_q2,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q1,val_acc@1_q2,val_acc@1_q3,val_acc@5,val_acc@5_q0,val_acc@5_q1,val_acc@5_q2,val_acc@5_q3,val_loss,val_loss_q0,val_loss_q1,val_loss_q2,val_loss_q3,grad_norm,param_norm
57632,1800,0.003125,0.0,0.012987012987012984,0.0,0.0,0.003125,0.0,0.012987012987012984,0.0,0.0,6.917904996871949,6.921638462278573,6.911141680432605,6.9191413583426655,6.919624232110526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0023486614227295,7.01150790382834,6.992565409342448,7.009913218648809,6.99060348364023,0.40504089934405496,147.5357218970277
57952,1810,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.009345794392523362,0.0,6.913978385925294,6.921399740525235,6.931267588885866,6.900634181833713,6.908876081613393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.005850791931152,7.010874875386557,7.011250178019204,7.001479600605212,7.000963370005289,0.397979392087773,147.53307301807644
58272,1820,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.02702702702702703,0.0,0.0,6.90747184753418,6.913346000864533,6.906761079221159,6.904195731878279,6.905755043029782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015981912612915,7.029132184528169,7.006066012382508,7.013509533622048,7.011761625607808,0.40168289270338986,147.53082532583423
58592,1830,0.003125,0.0,0.0,0.012499999999999995,0.0,0.003125,0.0,0.0,0.012499999999999995,0.0,6.904667186737061,6.89467895483669,6.9035150631364575,6.912242388725282,6.908240532263734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.019801616668701,7.022758036851882,7.033466378847757,7.012669748730131,7.015196190940009,0.408386197549396,147.52817651583018
58912,1840,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.0,0.0,0.0,0.041666666666666664,6.914025115966797,6.916414205418077,6.908356392383573,6.91979626911442,6.910897155602769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007551193237305,7.003103224436442,7.014435589313508,7.004534435272217,7.007653448316785,0.42030063130799206,147.5244703690396
59232,1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.910860919952393,6.920496287169279,6.8899986313050015,6.928661642195303,6.904950049016384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.005947589874268,7.01870129108429,7.005481179555257,7.0030055887558875,6.989443302154542,0.43110431980662745,147.5202966832031
59552,1860,0.0,0.0,0.0,0.0,0.0,0.009375,0.011363636363636364,0.013333333333333334,0.013698630136986299,0.0,6.908443498611451,6.912170886993406,6.908216953277589,6.913415523424538,6.9004197404498155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001547813415527,7.013090027703179,6.996286839246749,7.0005658694676,6.990109443664551,0.43968125603272235,147.51664185858846
59872,1870,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.01351351351351351,0.0,0.0,6.906203031539917,6.924526035011586,6.917246013074306,6.900464621457185,6.884930751941822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000576496124268,7.008161170142038,7.009003734588625,6.9998420238494905,6.9860487620035805,0.4214982062677729,147.51308021817272
60192,1880,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.012048192771084338,0.0,6.9118620395660395,6.916291054557355,6.910767172658161,6.915710213672687,6.905519410788293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.002340078353882,7.015099644660951,7.007423082987468,7.004049253463745,6.977823734283447,0.4226917814277372,147.50941338139512
60512,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.915709495544434,6.922559312184654,6.9116362512111635,6.91532144763253,6.913713040289941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985431671142578,6.995322924393874,6.992555797100067,6.982321659723917,6.970051050186156,0.4241424333977691,147.50637792501755
60832,1900,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.010752688172043012,0.0,0.0,6.914035797119141,6.902805629898522,6.917786593078285,6.918206902912686,6.915415972806096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961759805679321,6.974760605738713,6.970636118026007,6.9572331110636405,6.945032172732883,0.41124043324706794,147.5043779243794
61152,1910,0.003125,0.0,0.0,0.012987012987012984,0.0,0.003125,0.0,0.0,0.012987012987012984,0.0,6.913582897186278,6.915618867759246,6.908208126371557,6.907509283585983,6.924300412336984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944224834442139,6.954739069938659,6.947089831034342,6.94017816992367,6.932500362396241,0.3800049876447881,147.50367726021597
61472,1920,0.003125,0.0,0.0,0.0,0.012345679012345675,0.00625,0.0,0.012345679012345675,0.0,0.012345679012345675,6.917837858200073,6.913308912165024,6.926790237426758,6.908289001412584,6.92224352448075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925832509994507,6.954284286499021,6.9271365165710455,6.9253024578094475,6.894708769662041,0.38129985124525034,147.50312869477713
61792,1930,0.003125,0.0,0.0,0.012658227848101262,0.0,0.003125,0.0,0.0,0.012658227848101262,0.0,6.917216014862061,6.927770132368262,6.91230031967163,6.911977792087991,6.915340790381797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904668092727661,6.929472079643836,6.904892444610597,6.9098233580589286,6.877374076843261,0.35831979887981724,147.5034415457947
62112,1940,0.003125,0.014285714285714285,0.0,0.0,0.0,0.009375000000000001,0.014285714285714285,0.012820512820512818,0.011627906976744186,0.0,6.906533813476562,6.910605124064854,6.897783633990164,6.902665371118587,6.915024785108346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.872233629226685,6.892788092295328,6.891380488872528,6.859635998221005,6.8366809624892015,0.34641157916595683,147.50461569688832
62432,1950,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.011111111111111112,0.0,0.0,6.911986351013184,6.909861628214516,6.903214073181151,6.924342570766326,6.913952104506954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849779367446899,6.858394050598145,6.860741790972257,6.842538261413575,6.83452091217041,0.34852547755148583,147.50676393213257
62752,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9054542064666755,6.913218988312615,6.90380015318421,6.900887304193837,6.905099304098829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82569694519043,6.849238038063049,6.850574350357055,6.826335317948285,6.795397758483886,0.37794263099137987,147.50948442071072
63072,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91731972694397,6.910088029626298,6.919226217269899,6.917327315536972,6.9232466061909985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822990417480469,6.832861507640166,6.853728810946148,6.827603843477037,6.7865361325881075,0.39363515529249116,147.51180958741918
63392,1980,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.012048192771084333,6.907885265350341,6.918658657771786,6.909797444488062,6.916182260834769,6.886824366558031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843611240386963,6.851145654916763,6.85702600479126,6.842034476143973,6.827837969127454,0.37942038610936507,147.5130066347607
63712,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904718589782715,6.914882794404641,6.902997326850892,6.910690230292244,6.892252531918611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854604244232178,6.86940939286176,6.861679722281064,6.852209091186523,6.82719906171163,0.3686080021755552,147.51275851697392
64032,2000,0.003125,0.0,0.012987012987012984,0.0,0.0,0.003125,0.0,0.012987012987012984,0.0,0.0,6.907862377166748,6.9190170927481205,6.903547844329436,6.894711775952079,6.914002305931517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.845159530639648,6.861769066916572,6.84612774848938,6.841856877009072,6.823908090591431,0.37424703897442124,147.51207964596588
64352,2010,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0099009900990099,0.013888888888888886,6.910515022277832,6.9057777166366545,6.918117943094736,6.907469414248329,6.912976278199092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851123571395874,6.863983541727066,6.881241966696346,6.842197669179817,6.8054420948028564,0.4068928213772147,147.5115476756431
64672,2020,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.012820512820512818,6.915804290771485,6.910744643211365,6.90466953694135,6.917923774719237,6.931375448520371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8678038120269775,6.897714710235595,6.878253585413883,6.864051127433777,6.839629840850829,0.39134952903890785,147.51110486209922
64992,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.915398073196412,6.902863190968828,6.926649308540455,6.91996036929849,6.912943378571541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.865365505218506,6.893214269117876,6.874647855758667,6.864490985870362,6.843365716934204,0.40063545765592923,147.51080788352388
65312,2040,0.003125,0.012658227848101262,0.0,0.0,0.0,0.0125,0.025316455696202524,0.0136986301369863,0.0,0.01282051282051282,6.899849843978882,6.883799703815313,6.893093285495287,6.907100507948133,6.9140631235562875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.868820667266846,6.885837422476874,6.872092664241791,6.866306006908418,6.846076556614468,0.4195607520672188,147.50987636956086
65632,2050,0.003125,0.0,0.0,0.011111111111111108,0.0,0.00625,0.0,0.0,0.011111111111111108,0.01351351351351351,6.9176626205444345,6.93499282737831,6.91493301753756,6.910935460196603,6.910725516241952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896008014678955,6.916050016880035,6.907556831836701,6.902692278226216,6.866723918914794,0.4265585915515601,147.50867193360745
65952,2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917386054992677,6.914491420984268,6.906659277179576,6.924544775485994,6.923636471783672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929758548736572,6.952455155989703,6.946929216384888,6.925853824615478,6.904229640960693,0.4197505960341475,147.5087475502281
66272,2070,0.0,0.0,0.0,0.0,0.0,0.009375,0.012048192771084338,0.02531645569620253,0.0,0.0,6.906273841857912,6.901956747813402,6.900934454760975,6.913893338612146,6.909077698534187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961683034896851,6.976355923546686,6.969059569495062,6.953704357147217,6.946699142456055,0.3969819917283878,147.5111167525465
66592,2080,0.00625,0.0,0.0,0.014084507042253518,0.012195121951219507,0.009375000000000003,0.011764705882352938,0.0,0.014084507042253518,0.012195121951219507,6.906800317764282,6.909850917142983,6.8976708737815295,6.915950231149161,6.904845592452258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986423015594482,6.999686495463053,7.003691468920026,6.973635196685789,6.974063992500305,0.3944766658552533,147.51580952867667
66912,2090,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.011764705882352938,0.0,0.014705882352941176,0.01136363636363636,6.908981275558472,6.912122232773722,6.908021908772145,6.9065209767397695,6.908710284666582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006521463394165,7.011341521614477,7.016172409057617,6.995847702026367,6.993629217147828,0.39216222620923613,147.52115658325522
67232,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909552049636841,6.8965489198995185,6.896826689756365,6.927935853789121,6.918384708856282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020678520202637,7.033110459645589,7.025987704594929,7.018559694290162,7.00896480348375,0.3896676267099912,147.5254746868179
67552,2110,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.022727272727272728,0.011235955056179773,0.01351351351351351,6.9154565811157225,6.930416051892266,6.917009288614449,6.899043447515933,6.919401697210364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037018775939941,7.050150394439698,7.047556226903742,7.029888062250047,7.027422259835636,0.4002728933766533,147.5280528040559
67872,2120,0.003125,0.0,0.013157894736842103,0.0,0.0,0.009375,0.0,0.02631578947368421,0.012499999999999995,0.0,6.912902927398681,6.913446028092331,6.910087911706219,6.909656476974488,6.918314293970037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044395446777344,7.050721247990926,7.048186909068714,7.043173849582672,7.032676815986632,0.39090230421651406,147.52870657703065
68192,2130,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.012987012987012988,0.011111111111111108,6.909636640548706,6.913308550802509,6.905580446124079,6.910430103153378,6.908211453755699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04205060005188,7.065293089548747,7.044942481177195,7.0324309012469115,7.029517889022828,0.3943453731689482,147.52896389136185
68512,2140,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.012658227848101266,0.014285714285714282,0.0,6.910890054702759,6.906864504481468,6.912756533562388,6.905864374978202,6.917366768332088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057845592498779,7.07047466131357,7.066193759441377,7.054423228554106,7.03959306081136,0.3853556578357924,147.52862893765771
68832,2150,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.011235955056179773,0.0,0.0,6.9106830120086675,6.907642857412276,6.909901415364126,6.9172443859819035,6.909140854665673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04984974861145,7.055291652679444,7.065887391567231,7.047777831554413,7.034365679088392,0.386841940230904,147.52927024506556
69152,2160,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.026315789473684206,6.90797953605652,6.921477118624911,6.9033045636283035,6.909093964484431,6.8970144234205515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044199466705322,7.046846760643853,7.068306042597844,7.0482277274131775,7.028469486236572,0.38247491050407234,147.52994419862853
69472,2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911184358596802,6.920667648315431,6.906758642815926,6.911398046546513,6.905050065144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063066244125366,7.072664923138087,7.075267748399215,7.055234869321187,7.034129818280538,0.37100149294863466,147.53092740269432
69792,2180,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.025974025974025976,0.0,0.0,6.90539894104004,6.889035312752968,6.897631186943548,6.911569417177973,6.922244492330051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07112717628479,7.08724246305578,7.070539217728834,7.067904612597298,7.058684825897215,0.38287139449042473,147.53132129365608
70112,2190,0.003125,0.0,0.012987012987012984,0.0,0.0,0.003125,0.0,0.012987012987012984,0.0,0.0,6.91146149635315,6.90231165071813,6.9003750503837304,6.912043402834635,6.93116051637674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0893120765686035,7.10529416402181,7.098466340233299,7.067919572194417,7.084931597990148,0.38259653345326017,147.52967861594226
70432,2200,0.0,0.0,0.0,0.0,0.0,0.00625,0.01136363636363636,0.0,0.0,0.015151515151515148,6.899568510055541,6.900101764635603,6.895788945934989,6.901496923886811,6.9016180255196335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1044745445251465,7.111167176564535,7.111970000796847,7.101017173967863,7.090340495109558,0.39605374377546104,147.52583862915722
70752,2210,0.00625,0.0,0.011627906976744182,0.012048192771084333,0.0,0.009375000000000001,0.0,0.011627906976744182,0.024096385542168676,0.0,6.907971048355102,6.89942605550899,6.9086238395336075,6.90434986137482,6.923037418952356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123742580413818,7.144066950854133,7.1281389909632065,7.117180138826369,7.101224047797067,0.42222264510353114,147.522400138175
71072,2220,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.012987012987012988,0.012499999999999995,0.0,0.013513513513513514,6.905845594406127,6.907288247888735,6.910596740245816,6.899797611022265,6.906481858846303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.153756856918335,7.18982407450676,7.149526047706606,7.141061609441584,7.133003066567814,0.45295496852992057,147.51953208800836
71392,2230,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.011363636363636364,6.912533807754516,6.9145569562912,6.9098451137542725,6.916169746502032,6.9100205464796565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143689393997192,7.162629103660583,7.152916876475016,7.129984180132548,7.122939782984116,0.45589239549744914,147.5166745548853
71712,2240,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.012195121951219507,0.0,0.0,6.908602952957153,6.9010263485695,6.8983748191740455,6.918558327548478,6.914512444626201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171462059020996,7.19216509660085,7.188998818397521,7.157702809288388,7.155456066131592,0.4747629929389475,147.5140646705754
72032,2250,0.00625,0.0,0.015624999999999997,0.012345679012345678,0.0,0.009375,0.0,0.031249999999999993,0.012345679012345678,0.0,6.909038209915161,6.917174395392928,6.909574262797834,6.88773904023347,6.920833189193517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.195465087890625,7.240060193198067,7.2080837965011595,7.163679489722619,7.168200577006619,0.5098117389444274,147.51091803994132
72352,2260,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.011363636363636364,0.025974025974025976,0.012987012987012988,6.907064580917358,6.93475345464853,6.884628805247221,6.902207064938235,6.909514842095312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208505868911743,7.239334026972452,7.237690183851455,7.190979170799254,7.169596058981758,0.5188500554955014,147.5079202077643
72672,2270,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.013888888888888886,0.014925373134328358,0.011363636363636364,0.0,6.910236120224,6.881622585985395,6.9133096737648145,6.917515326629988,6.9232860380603425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236970663070679,7.256018389826235,7.225394354926215,7.22325222832816,7.2327842182583275,0.5414518890941284,147.50453770317563
72992,2280,0.0,0.0,0.0,0.0,0.0,0.00625,0.012658227848101262,0.0,0.0,0.012820512820512818,6.9192472934722895,6.916736608819118,6.923732838073334,6.923713900322137,6.912437610137155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212794542312622,7.226523339748383,7.242796868085861,7.199954469998677,7.185513854026794,0.5244622094005773,147.50262631702367
73312,2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923640012741088,6.917711840119469,6.938567260416543,6.921565741300583,6.916025618712107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1863391399383545,7.2113797378540045,7.200693266732353,7.165951398702768,7.162052781958329,0.5216358104591441,147.50139123835118
73632,2300,0.0,0.0,0.0,0.0,0.0,0.00625,0.013888888888888886,0.0,0.0,0.013157894736842105,6.921768426895142,6.913481268617843,6.922419243252152,6.923761482238774,6.926821802791798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.117961883544922,7.128708044687908,7.135759213391472,7.109995982226205,7.096072642008463,0.4501273925926288,147.50191330063768
73952,2310,0.0,0.0,0.0,0.0,0.0,0.0125,0.012048192771084333,0.02666666666666667,0.0,0.014492753623188403,6.907139682769775,6.90651227767209,6.893767948150636,6.925793981039396,6.89728590370952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091804504394531,7.100387180552764,7.114050755133996,7.080804849925794,7.076730728149415,0.41800671474228035,147.50423128373842
74272,2320,0.0,0.0,0.0,0.0,0.0,0.009375,0.013157894736842103,0.0136986301369863,0.012658227848101266,0.0,6.912696266174316,6.909094477954664,6.907184117460904,6.916857453841198,6.916472144748858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07446813583374,7.099227984746297,7.077432564326695,7.076071918010713,7.057910030538384,0.39927756711459617,147.50661262932007
74592,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914258623123168,6.913326983981661,6.925891841159145,6.906112154792337,6.914066828690568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064750671386719,7.077233032746749,7.070587158203125,7.052619496981303,7.050310134887695,0.394468505111225,147.5090476770754
74912,2340,0.003125,0.012987012987012984,0.0,0.0,0.0,0.009375000000000003,0.012987012987012984,0.0,0.01333333333333333,0.011764705882352938,6.909241676330566,6.909515616181607,6.916351881371921,6.899050528208414,6.9110428305233205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033231496810913,7.04433380232917,7.0426195951608515,7.038679091135661,7.010808918211195,0.37900141813821736,147.51224017527227
75232,2350,0.00625,0.012499999999999995,0.0,0.0,0.012987012987012984,0.0125,0.012499999999999995,0.010638297872340424,0.014492753623188406,0.012987012987012984,6.908339166641236,6.906128346920013,6.907835513987437,6.907931991245439,6.911615885697402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0328593254089355,7.04598331451416,7.051814742710279,7.022931631873636,6.997468749682109,0.3803993773084353,147.514934237281
75552,2360,0.0,0.0,0.0,0.0,0.0,0.00625,0.0119047619047619,0.0,0.014084507042253518,0.0,6.907681035995483,6.8917588847024085,6.914403420460372,6.909851403303546,6.915265804113342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015162467956543,7.032616406679153,7.019157701068456,7.007870197296143,6.999043623606364,0.3808158322876493,147.51653880724834
75872,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90480809211731,6.903926290491575,6.8929965462483125,6.911744316921959,6.909648102599308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013662099838257,7.026005008003927,7.0251694066183905,7.0022797882556915,6.9927864869435625,0.3980720449828935,147.51905057538764
76192,2380,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.010989010989010986,0.0,0.0,6.913193082809448,6.923153027892111,6.909950319227278,6.91110378579248,6.911131847736447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9897544384002686,7.003333708819221,7.00751747403826,6.979761305309478,6.967281341552734,0.4439702349701332,147.5207661593026
76512,2390,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.013888888888888888,6.910147428512574,6.901403862237929,6.90839865400985,6.908660264725383,6.923600978321504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.979398965835571,6.9961645126342775,6.9811732292175295,6.977786741758647,6.962902037302653,0.46789204071068546,147.52294306899665
76832,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906699895858765,6.899713798573141,6.908299606966688,6.907258648621406,6.910885148889876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.960404396057129,6.982959270477295,6.967069653903737,6.955197359386243,6.942589968442917,0.4464075363167266,147.52457510290867
